timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761977958.09, 726.15, 336.36, 1240.14, 84.80
1761977958.82, 723.13, 336.36, 1240.14, 85.35
1761977959.54, 761.43, 336.36, 1240.14, 85.90
1761977960.31, 760.68, 336.36, 1240.14, 83.70
1761977961.07, 641.74, 336.36, 1240.14, 84.80
1761977961.72, 746.33, 336.36, 1240.14, 85.35
1761977962.47, 664.13, 336.36, 1240.14, 84.80
1761977963.13, 695.12, 336.36, 1240.14, 83.70
1761977963.83, 666.33, 336.36, 1240.14, 84.80
1761977964.50, 644.20, 336.36, 1240.14, 84.25
1761977965.15, 789.21, 336.36, 1240.14, 84.80
1761977965.94, 680.17, 336.36, 1240.14, 85.90
1761977966.62, 647.27, 336.36, 1240.14, 84.25
1761977967.27, 680.21, 336.36, 1240.14, 84.80
1761977967.96, 665.88, 336.36, 1240.14, 84.80
1761977968.63, 668.67, 336.36, 1240.14, 84.80
1761977969.29, 724.36, 336.36, 1240.14, 86.45
1761977970.02, 651.15, 336.36, 1240.14, 85.35
1761977970.67, 743.43, 336.36, 1240.14, 84.80
1761977971.42, 676.22, 336.36, 1240.14, 85.90
1761977972.10, 653.30, 336.36, 1240.14, 84.80
1761977972.75, 698.16, 336.36, 1240.14, 84.80
1761977973.45, 684.17, 336.36, 1240.14, 86.45
1761977974.14, 643.06, 336.36, 1240.14, 85.90
1761977974.78, 723.33, 336.36, 1240.14, 85.35
1761977975.51, 669.36, 336.36, 1240.14, 84.80
1761977976.18, 743.22, 336.36, 1240.14, 85.90
1761977976.93, 765.21, 336.36, 1240.14, 84.25
1761977977.69, 693.79, 336.36, 1240.14, 85.35
1761977978.39, 677.23, 336.36, 1240.14, 83.70
1761977979.07, 699.22, 336.36, 1240.14, 85.35
1761977979.77, 717.02, 336.36, 1240.14, 87.00
1761977980.49, 667.16, 336.36, 1240.14, 85.35
1761977981.16, 669.18, 336.36, 1240.14, 85.90
1761977981.83, 698.11, 336.36, 1240.14, 84.25
1761977982.53, 598.29, 336.36, 1240.14, 85.35
1761977983.13, 671.38, 336.36, 1240.14, 84.80
1761977983.80, 648.34, 336.36, 1240.14, 85.35
1761977984.45, 666.16, 336.36, 1240.14, 84.25
1761977985.12, 636.81, 336.36, 1240.14, 85.35
1761977985.76, 671.15, 336.36, 1240.14, 85.35
1761977986.44, 685.20, 336.36, 1240.14, 84.25
1761977987.13, 638.16, 336.36, 1240.14, 85.90
1761977987.76, 707.26, 336.36, 1240.14, 84.80
1761977988.48, 663.23, 336.36, 1240.14, 84.25
1761977989.14, 650.32, 336.36, 1240.14, 85.90
1761977989.79, 604.13, 336.36, 1240.14, 85.35
1761977990.40, 686.97, 336.36, 1240.14, 85.35
1761977991.09, 642.15, 336.36, 1240.14, 86.45
1761977991.73, 693.31, 336.36, 1240.14, 84.80
1761977992.42, 703.99, 336.36, 1240.14, 84.80
1761977993.13, 733.16, 336.36, 1240.14, 84.80
1761977993.87, 629.19, 336.36, 1240.14, 85.90
1761977994.50, 619.19, 336.36, 1240.14, 85.35
1761977995.12, 646.35, 336.36, 1240.14, 84.80
1761977995.77, 749.12, 336.36, 1240.14, 85.35
1761977996.52, 700.35, 336.36, 1240.14, 85.35
1761977997.22, 696.99, 336.36, 1240.14, 86.45
1761977997.92, 691.79, 336.36, 1240.14, 84.80
1761977998.61, 711.63, 336.36, 1240.14, 83.15
1761977999.32, 676.32, 336.36, 1240.14, 84.80
1761978000.00, 755.38, 336.36, 1240.14, 84.25
1761978000.76, 731.16, 336.36, 1240.14, 84.25
1761978001.49, 805.29, 336.36, 1240.14, 85.90
1761978002.30, 650.05, 336.36, 1240.14, 85.90
1761978002.95, 816.16, 336.36, 1240.14, 84.25
1761978003.77, 642.14, 336.36, 1240.14, 84.80
1761978004.41, 773.15, 336.36, 1240.14, 84.25
1761978005.19, 684.18, 336.36, 1240.14, 85.35
1761978005.87, 752.10, 336.36, 1240.14, 85.35
1761978006.63, 751.15, 336.36, 1240.14, 84.80
1761978007.38, 734.10, 336.36, 1240.14, 87.00
1761978008.11, 712.01, 336.36, 1240.14, 84.25
1761978008.83, 665.44, 336.36, 1240.14, 84.80
1761978009.49, 770.16, 336.36, 1240.14, 85.35
