timestamp, inference_time_ms, memory_rss_mb, memory_vms_mb, temperature_c
1761629317.80, 1125.78, 435.59, 1356.13, 86.45
1761629318.93, 1190.79, 435.59, 1356.13, 85.35
1761629320.12, 1084.22, 435.59, 1356.13, 86.45
1761629321.21, 1143.36, 435.59, 1356.13, 84.80
1761629322.35, 1078.68, 435.59, 1356.13, 85.90
1761629323.43, 1084.05, 435.59, 1356.13, 85.90
1761629324.52, 1108.90, 435.59, 1356.13, 86.45
1761629325.63, 1117.90, 435.59, 1356.13, 85.90
1761629326.75, 1126.11, 435.59, 1356.13, 86.45
1761629327.88, 1035.55, 435.59, 1356.13, 87.00
1761629328.92, 1051.87, 435.59, 1356.13, 86.45
1761629329.98, 1081.89, 435.59, 1356.13, 84.80
1761629331.06, 1106.00, 435.59, 1356.13, 86.45
1761629332.17, 1160.56, 435.59, 1356.13, 85.35
1761629333.33, 1098.14, 435.59, 1356.13, 85.35
1761629334.43, 1111.35, 435.59, 1356.13, 85.35
1761629335.55, 1112.47, 435.59, 1356.13, 85.35
1761629336.66, 1116.99, 435.59, 1356.13, 84.80
1761629337.78, 1160.41, 435.59, 1356.13, 86.45
1761629338.94, 1086.55, 435.59, 1356.13, 84.80
1761629340.03, 1088.93, 435.59, 1356.13, 84.80
1761629341.12, 1121.13, 435.59, 1356.13, 86.45
1761629342.25, 1062.85, 435.59, 1356.13, 85.35
1761629343.31, 1141.70, 435.59, 1356.13, 86.45
1761629344.46, 1096.51, 435.59, 1356.13, 85.35
1761629345.56, 1107.76, 435.59, 1356.13, 84.80
1761629346.67, 1163.85, 435.59, 1356.13, 86.45
1761629347.84, 1136.91, 435.59, 1356.13, 84.80
1761629348.97, 1152.36, 435.59, 1356.13, 85.90
1761629350.13, 1101.44, 435.59, 1356.13, 85.35
1761629351.23, 1173.90, 435.59, 1356.13, 85.35
1761629352.41, 1075.42, 435.59, 1356.13, 85.35
1761629353.49, 1117.89, 435.59, 1356.13, 85.35
1761629354.61, 1121.96, 435.59, 1356.13, 84.80
1761629355.73, 1049.60, 435.59, 1356.13, 84.80
1761629356.79, 1072.89, 435.59, 1356.13, 85.90
1761629357.86, 1176.62, 435.59, 1356.13, 87.00
1761629359.04, 1110.55, 435.59, 1356.13, 85.35
1761629360.16, 1103.30, 435.59, 1356.13, 86.45
1761629361.26, 1145.13, 435.59, 1356.13, 86.45
